filename	gender	age	text
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/ba60ddef7a784f9d15793b264e107098.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a85114b4570c74d002b9e86c64147146.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/32ef23eb13f83e2ac48603e55867894f.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/79a78fcce2bb2235c640192dbc842942.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/441ef647f0531cb4546d6d7353eca668.xml	1	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/b9114397ca060ce9de73d8073b0c53c3.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a6d5c1dc7657c9fd0bfb87bdc0376355.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f0973636511e31a642a0bd88e8831bce.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/c56e492a8f5654cd56aa1c675ae63eee.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/494a12963794334910e72827837e3dc5.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/88f74dafc215fff42ea8efd0a217ec9f.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/695be0fed1595e451e41ef42298c8582.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/788344030f56d23a1f1b1e4b5ab28375.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/1cddde52f7a410427df4975fd837906f.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/75dff94b4fa170d1b4e3f79c4e1803aa.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/61a47f23198d8ebc0034fc0cbe802f02.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a85048d95bfe0834c8d20cf24aa7cc85.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/6db94adb797fdfd0b75c5d7e32888756.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/dc1c2c9697b88971ec23ea5d86bca221.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/6e7ccdcd50ac5750c83f51833a4263a9.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/98d2fadb624ce637f63d00e46aca5fc7.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/22c11b9f7e8e94f3d11bdcda976bbc63.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/e3cb7eb197f2f677811116c42474166f.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f989ee76f94165c349bfebfe2f2e35f5.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/25870981b463d9b45361330190d60f53.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/74ac94e14daccfdcb4370f2ee59cce90.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/60f601460f83a4adac3ee69528bea01c.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/0ef219e0b58829a60b2332516489e95e.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/146bcb261292b6ae2c3416fdc3ed5c81.xml	0	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/b88da75a9d31ec81044e6cb1f58b2439.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/8011a415094ba45779b68f90e98de663.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f18d7e12e5b5ea1ef326a3cb7ac93af0.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/e669e24fa419cfa4dc1eac97179183ff.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/4dda39480b79154556cbb3cc7ffe3a34.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/7bf164306e70a528652a3289be2fde26.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/3be3cfa5d33e6eb8fe57736317fed8d3.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/d838b5d5c3cd62b2ad503b53cbc1f90f.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/dc686ee6d6a056949888a0ef95f0c077.xml	0	4	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/32b65607f33f98b906aa95a4401537b5.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/ce02d458afced91f235b71db3053fba6.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/ac9bec22ac3b5c33abd7299845283f9f.xml	1	4	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f5f4d3a503b548fe8cb284d8261924c2.xml	0	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/093b815c2d1bf15a05f641becb4772d1.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/5a8f30d921923fe526c75609c16ed8ab.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f5abf96f244c876d17ecf69863cb0abb.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/89f1dc1f58ef3f17bbeac06560046bde.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/1ecaf37f3f39569ecfb12bbb514b7ac6.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/fff6e87e99c0182e11ed7ab3fc4cfe05.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/272f4ed6162858e967c761fd828f54a4.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/d06041e62858324f580ea8b90473e294.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f9aaf0e979eda888db209a8f457ce7d7.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/1ded9ce40c1121d88ce1e1d3c5386d44.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/c337d43f6323473feaa311f04a0bbdb8.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/862463c413570ea28c694a9fa06a6599.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/912224f5d65a3f388cf04253b5d25bed.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f59ed14777f3678e880113a16378a528.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/381e57c515bd710858e0c452cd75b10f.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/1909f5636bd3c66a5040571a89e412f0.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/3d8ff3262fa473a0f97319538fb30af6.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a165f5ea81180a72ccf49761dbf8247d.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/2d7492af9cb4952640c2a7c7bdfd0510.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/c89524bc2de8ad60c75f7fd91a154a29.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/2d547caf9581570c4f14cb0041add430.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/45c7b6884ff9352476b8492ea1836fb8.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/c14f5f6eb08d47b72bc8dae3187aad75.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/49a7e9296295cc043d360490c89de648.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/9ca1e5c0183be34fce6645caef9c6b05.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/5c159a9e252ff714f82167ca82046fe6.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/37c90526d012a3dfc2ccd65cb20d0258.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/5c69e9e55f141103d95a0d24e62b0309.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/794818d18fd4d3f604a5c241cdf5f572.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a882cbfa5477e22a082c5b0c0c288dfb.xml	1	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/59a33d8416dd0ecd4efe88648e941e94.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/1a9399f3c5d519d02575c8a50a572ded.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/269010e0769abd59fba018b59a504270.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/838b6023caf2198603ae46eb764a952e.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/a10107f166b13214edc2fece85264a62.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/d2494fd88436e2e5931e7eeb110e1821.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/c7ad6c96208a6ecf83542130321074ad.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/e15e1e0e5c33ec5e986f814f5839a1de.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-spanish-2016-02-29/f76c5789aea3354c3d6b56e2cd19aa33.xml	0	2	
